,Stakeholders,Target,content,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15,value_16,value_17,value_18,value_19,value_20,value_21,value_22,value_23,value_24,value_25,value_26,value_27,value_28,value_29,value_30,value_31,value_32,value_33,value_34,value_35,value_36,value_37,value_38,value_39,value_40,value_41,value_42,value_43,value_44,value_45,value_46,value_47,value_48,value_49
0,Developer,Developer,"Budget; 
FAR",2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
1,Developer,Government,"Regulation; 
Tax rate",2,8.988718956174004,8.996774154160104,9.98776744691627,8.068377289950833,11.963569236208503,12.140187053772745,3.7121453600950973,5.762252060682361,11.285282345794194,4.4640411921023055,4.858680379750327,5.440335981975544,11.613030764323224,13.768023071685532,6.204886744123914,12.441909117024872,5.748976317414376,6.898965941750538,3.71560115552856,8.934267052916264,2.466108593823155,9.385089804050175,15.381182946601399,2.888694377888108,8.167121353730181,8.903250545703086,7.08338986419997,9.985655801987166,11.528924683313992,3.587848468359034,6.880238283389108,3.171344403130113,4.698167166169851,2.8879763661728,10.464575807277523,7.221991938210696,5.590056645959365,3.6852871048223874,5.7560925268909005,2.282729449212776,5.636776158634834,7.123799264757176,4.170585304080187,2.8619008380499893,6.206491535261727,8.906050882138342,9.339495546494382,5.419311698958474,2.9272278407320993
2,Developer,Industry group,Profit,1,4.3025194201654475,1.2528318128240088,1.3648273757689073,5.753422192037361,4.441430372375622,1.095967047637941,6.6796348883046655,2.7444071143746465,2.107153919593996,1.7339277459845732,6.511521895762225,7.839338551873028,1.2378461080898069,1.3393961143489777,3.244710866629626,3.4690707919800543,6.805320259830818,1.0471885015195006,7.130314986622659,5.437603111318494,7.346431265894507,4.657996419955344,1.0788244541673773,5.810975992410078,5.030094957274948,1.7642590125550854,5.813285745541519,3.2622311966120807,3.184951329393982,5.589332263803599,4.539477357701742,1.4533460717141917,2.4033259477778683,2.2049793903984716,2.730102324223043,1.7721953333081335,3.4218062784725127,1.6903878075085412,4.365722609137958,3.5794460668041355,2.935083432082375,1.457696397438418,1.5197469742859941,5.579147118098073,3.060390987692415,1.413964955690504,1.4224653420886586,2.3107942513766013,1.729580767432767
3,Developer,Local Business Owners,Profit,1,4.184338442948761,7.187204214188432,6.297586640622876,2.7327882278323985,1.829856997627176,4.915260059179975,3.54429825670427,6.406517625746757,4.235840303484105,8.005522076571001,2.9695474819688537,1.2488655768522543,4.564808403571282,3.335610720535394,5.128902795712745,1.7275522960004082,1.6129567377764067,6.759694618402086,2.121635426546284,1.1928422791778552,2.5127044899143405,1.2879333919941258,1.8688195778054388,3.345108681800488,1.4558711354528566,4.222551143766923,1.0680498973027772,2.086056314218607,1.1836064140008078,2.4795592640280226,1.7549375519089907,6.619307283047437,4.875248747367591,5.9735342340933455,1.571651615911406,4.0962131357404115,3.2443288933220176,5.879030682133206,2.106260542359486,3.8519793550524493,2.76522769972645,3.490493053330983,4.771424935588608,1.341359402274835,1.8667930911991888,2.1290290335427122,1.605850133828819,2.5190073963647084,4.127109430716185
4,Developer,Nonprofit Institution,Innovation,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,Developer,Residents,Profit,1,1.0187826587987914,1.061576895907508,1.34370226015008,1.4796009351548258,1.746928011892951,1.918679366295712,1.9199941749435157,1.9679492295374164,2.0143646040248004,2.0285295813932733,2.089590432393757,2.191627880286946,2.390830106177299,2.4409816292728634,2.5239429655956727,2.5824223535071003,2.707234843685587,2.7436339092031443,2.8902490090667774,2.9024210830455193,2.907809947279575,3.361525286025442,3.361764494726484,3.3995681368453785,3.4304732304071033,3.5615645708264494,3.5769694250557196,3.658884588175728,3.8669799149482134,4.137184237988862,4.265465948694715,4.341674443673315,4.372341721769616,4.377498192421783,4.465958156226789,4.520595561846108,4.538836505225786,4.587937957947059,4.649970585057104,5.427209853537029,5.4813007888737575,5.48991091685201,5.623535438085305,5.6485430606020985,5.969570153477532,6.003980569697615,6.301936750835333,6.460542502779456,6.679695881484999
6,Government,Government,Management cost,1,4.494359478087002,4.498387077080052,4.993883723458135,4.0341886449754165,5.9817846181042515,6.070093526886373,1.8560726800475487,2.8811260303411803,5.642641172897097,2.2320205960511528,2.4293401898751634,2.720167990987772,5.806515382161612,6.884011535842766,3.102443372061957,6.220954558512436,2.874488158707188,3.449482970875269,1.85780057776428,4.467133526458132,1.2330542969115774,4.692544902025087,7.6905914733006995,1.444347188944054,4.0835606768650905,4.451625272851543,3.541694932099985,4.992827900993583,5.764462341656996,1.793924234179517,3.440119141694554,1.5856722015650564,2.3490835830849255,1.4439881830864,5.2322879036387615,3.610995969105348,2.7950283229796824,1.8426435524111937,2.8780462634454502,1.141364724606388,2.818388079317417,3.561899632378588,2.0852926520400934,1.4309504190249946,3.1032457676308636,4.453025441069171,4.669747773247191,2.709655849479237,1.4636139203660496
7,Government,Industry group,"Tax; 
Environment",2,15.5937577965049,9.50243777980812,10.717422198454084,17.575221674025556,18.846429980959748,12.332121149048628,15.071415136704427,9.251066289431654,13.499590184982186,5.931896684071452,15.881724171274778,19.119013085721598,12.088722980502837,14.446815300383486,10.694308477383165,17.38005070098498,17.35961683707601,6.993342944789538,15.976231128773879,17.809473275553252,15.158971125612169,16.701082643960863,15.538831854936154,12.510646362708263,16.22731126828008,10.431768570813258,16.709961355283006,14.510118195211327,15.898827342101956,12.766512995966233,13.959192998792592,4.078036546558496,7.504819061725588,5.297935146969743,13.92478045572361,8.766382604826962,10.43366920290439,5.06606271983947,12.487537745166817,7.441621582821047,9.506943022799584,8.039192059634011,5.210079252652175,12.020195074246136,10.327273510646556,9.73398079351935,10.184426230671699,8.040900201711676,4.386389375597633
8,Government,Local Business Owners,"Tax; 
Economy sustainability; 
Safety & Security",3,23.03609376310729,32.056773873805454,30.874411092243033,17.300930618423443,20.43492484719428,29.956060758199044,13.201112810255454,24.86293096826381,26.635444429143604,27.712628017866457,13.196663015532051,8.90710070352008,28.113971357198682,27.658866769134477,21.6940385033241,20.845520563538535,10.462334689450785,27.627532767832065,8.938308012931692,13.979927416907962,8.237276360477754,14.941434882057642,25.678233153318416,11.368367612233625,13.618295436953844,23.0225292498554,10.829234488208286,18.236652645636568,17.844206266973412,9.82045049462262,12.585170080810634,21.614938453837482,18.67299699135755,19.252567251539237,17.411818558650502,20.121627314537278,15.1180716489051,20.1650227036332,11.95292041741481,11.980032238976513,13.750847337131603,18.157178057128714,17.570152762886103,5.3169294638994895,11.910116576490157,16.74616342383565,15.82679372122803,12.685989737531836,13.772170053246704
9,Government,Nonprofit Institution,Cohension,1,4.494359478087002,4.498387077080052,4.993883723458135,4.0341886449754165,5.9817846181042515,6.070093526886373,1.8560726800475487,2.8811260303411803,5.642641172897097,2.2320205960511528,2.4293401898751634,2.720167990987772,5.806515382161612,6.884011535842766,3.102443372061957,6.220954558512436,2.874488158707188,3.449482970875269,1.85780057776428,4.467133526458132,1.2330542969115774,4.692544902025087,7.6905914733006995,1.444347188944054,4.0835606768650905,4.451625272851543,3.541694932099985,4.992827900993583,5.764462341656996,1.793924234179517,3.440119141694554,1.5856722015650564,2.3490835830849255,1.4439881830864,5.2322879036387615,3.610995969105348,2.7950283229796824,1.8426435524111937,2.8780462634454502,1.141364724606388,2.818388079317417,3.561899632378588,2.0852926520400934,1.4309504190249946,3.1032457676308636,4.453025441069171,4.669747773247191,2.709655849479237,1.4636139203660496
10,Government,Residents,"Tax; 
Civic service; 
Equity; 
Cohension; 
Approval rate; 
Safety & Security",6,27.07885282131476,27.359783837925363,32.025515901649285,27.082737480781454,40.37227577998321,41.93263735909251,16.656401129946385,23.094451559271583,39.94203466153138,19.563301064666557,21.113583733613524,23.470775227648307,43.184072930033466,49.94995899069377,27.75831802594578,46.82026147211722,27.490338014356652,31.15870128047048,22.488297520986343,38.217327657021904,18.845185465146912,42.32442112830317,60.3141358081631,23.063491954736598,39.08420344363317,42.07913906206795,36.71198614293423,45.91027493501586,51.788653539631255,29.586650833010275,40.23351054233561,29.564079871430227,34.32855182912725,28.928918253049098,52.1894763591933,42.789549185708736,38.00318896923281,32.58348906214951,39.16810109101533,33.4114474688605,43.798133209147046,48.31086329538359,40.25296854075239,36.47696087776256,48.436895526650375,56.74203606460072,59.83010714449514,49.02119011355215,42.85985881110629
11,Government,Workforce,"Tax; 
Equity; 
Safety & Security",3,23.390636694757347,14.253656669712182,16.076133297681125,26.362832511038334,28.26964497143962,18.49818172357294,22.60712270505664,13.87659943414748,20.24938527747328,8.897845026107177,23.822586256912167,28.678519628582396,18.133084470754255,21.67022295057523,16.041462716074747,26.07007605147747,26.039425255614017,10.490014417184307,23.96434669316082,26.714209913329878,22.738456688418253,25.051623965941296,23.30824778240423,18.765969544062393,24.34096690242012,15.647652856219887,25.06494203292451,21.76517729281699,23.848241013152936,19.14976949394935,20.93878949818889,6.117054819837744,11.257228592588381,7.946902720454615,20.887170683585417,13.149573907240443,15.650503804356585,7.5990940797592055,18.731306617750224,11.162432374231571,14.260414534199377,12.058788089451017,7.815118878978263,18.030292611369205,15.490910265969834,14.600971190279026,15.27663934600755,12.061350302567513,6.5795840633964495
12,Industry group,Developer,Build up area,1,4.3025194201654475,1.2528318128240088,1.3648273757689073,5.753422192037361,4.441430372375622,1.095967047637941,6.6796348883046655,2.7444071143746465,2.107153919593996,1.7339277459845732,6.511521895762225,7.839338551873028,1.2378461080898069,1.3393961143489777,3.244710866629626,3.4690707919800543,6.805320259830818,1.0471885015195006,7.130314986622659,5.437603111318494,7.346431265894507,4.657996419955344,1.0788244541673773,5.810975992410078,5.030094957274948,1.7642590125550854,5.813285745541519,3.2622311966120807,3.184951329393982,5.589332263803599,4.539477357701742,1.4533460717141917,2.4033259477778683,2.2049793903984716,2.730102324223043,1.7721953333081335,3.4218062784725127,1.6903878075085412,4.365722609137958,3.5794460668041355,2.935083432082375,1.457696397438418,1.5197469742859941,5.579147118098073,3.060390987692415,1.413964955690504,1.4224653420886586,2.3107942513766013,1.729580767432767
13,Industry group,Government,"Tax rate; 
Regulation; 
Safety & Security",4,31.1875155930098,19.00487555961624,21.43484439690817,35.15044334805111,37.692859961919496,24.664242298097257,30.142830273408855,18.502132578863307,26.99918036996437,11.863793368142904,31.763448342549555,38.238026171443195,24.177445961005674,28.893630600766972,21.38861695476633,34.76010140196996,34.71923367415202,13.986685889579077,31.952462257547758,35.618946551106504,30.317942251224338,33.402165287921726,31.077663709872308,25.021292725416526,32.45462253656016,20.863537141626516,33.41992271056601,29.020236390422653,31.797654684203913,25.533025991932465,27.918385997585183,8.156073093116992,15.009638123451175,10.595870293939486,27.84956091144722,17.532765209653924,20.86733840580878,10.13212543967894,24.975075490333634,14.883243165642094,19.01388604559917,16.078384119268023,10.42015850530435,24.04039014849227,20.654547021293112,19.4679615870387,20.368852461343398,16.08180040342335,8.772778751195267
14,Industry group,Nonprofit Institution,"Innovation; 
Employment",2,8.605038840330895,2.5056636256480176,2.7296547515378147,11.506844384074721,8.882860744751245,2.191934095275882,13.359269776609331,5.488814228749293,4.214307839187992,3.4678554919691464,13.02304379152445,15.678677103746056,2.4756922161796138,2.6787922286979553,6.489421733259252,6.938141583960109,13.610640519661636,2.094377003039001,14.260629973245319,10.875206222636988,14.692862531789014,9.315992839910688,2.1576489083347545,11.621951984820155,10.060189914549897,3.528518025110171,11.626571491083038,6.524462393224161,6.369902658787964,11.178664527607198,9.078954715403484,2.9066921434283834,4.806651895555737,4.409958780796943,5.460204648446086,3.544390666616267,6.8436125569450255,3.3807756150170825,8.731445218275915,7.158892133608271,5.87016686416475,2.915392794876836,3.0394939485719883,11.158294236196147,6.12078197538483,2.827929911381008,2.844930684177317,4.621588502753203,3.459161534865534
15,Industry group,Workforce,Employment,1,4.3025194201654475,1.2528318128240088,1.3648273757689073,5.753422192037361,4.441430372375622,1.095967047637941,6.6796348883046655,2.7444071143746465,2.107153919593996,1.7339277459845732,6.511521895762225,7.839338551873028,1.2378461080898069,1.3393961143489777,3.244710866629626,3.4690707919800543,6.805320259830818,1.0471885015195006,7.130314986622659,5.437603111318494,7.346431265894507,4.657996419955344,1.0788244541673773,5.810975992410078,5.030094957274948,1.7642590125550854,5.813285745541519,3.2622311966120807,3.184951329393982,5.589332263803599,4.539477357701742,1.4533460717141917,2.4033259477778683,2.2049793903984716,2.730102324223043,1.7721953333081335,3.4218062784725127,1.6903878075085412,4.365722609137958,3.5794460668041355,2.935083432082375,1.457696397438418,1.5197469742859941,5.579147118098073,3.060390987692415,1.413964955690504,1.4224653420886586,2.3107942513766013,1.729580767432767
16,Local Business Owners,Developer,Build up area,1,4.184338442948761,7.187204214188432,6.297586640622876,2.7327882278323985,1.829856997627176,4.915260059179975,3.54429825670427,6.406517625746757,4.235840303484105,8.005522076571001,2.9695474819688537,1.2488655768522543,4.564808403571282,3.335610720535394,5.128902795712745,1.7275522960004082,1.6129567377764067,6.759694618402086,2.121635426546284,1.1928422791778552,2.5127044899143405,1.2879333919941258,1.8688195778054388,3.345108681800488,1.4558711354528566,4.222551143766923,1.0680498973027772,2.086056314218607,1.1836064140008078,2.4795592640280226,1.7549375519089907,6.619307283047437,4.875248747367591,5.9735342340933455,1.571651615911406,4.0962131357404115,3.2443288933220176,5.879030682133206,2.106260542359486,3.8519793550524493,2.76522769972645,3.490493053330983,4.771424935588608,1.341359402274835,1.8667930911991888,2.1290290335427122,1.605850133828819,2.5190073963647084,4.127109430716185
17,Local Business Owners,Government,"Safety & Security; 
Tax rate; 
Regulation",3,23.03609376310729,32.056773873805454,30.874411092243033,17.300930618423443,20.43492484719428,29.956060758199044,13.201112810255454,24.86293096826381,26.635444429143604,27.712628017866457,13.196663015532051,8.90710070352008,28.113971357198682,27.658866769134477,21.6940385033241,20.845520563538535,10.462334689450785,27.627532767832065,8.938308012931692,13.979927416907962,8.237276360477754,14.941434882057642,25.678233153318416,11.368367612233625,13.618295436953844,23.0225292498554,10.829234488208286,18.236652645636568,17.844206266973412,9.82045049462262,12.585170080810634,21.614938453837482,18.67299699135755,19.252567251539237,17.411818558650502,20.121627314537278,15.1180716489051,20.1650227036332,11.95292041741481,11.980032238976513,13.750847337131603,18.157178057128714,17.570152762886103,5.3169294638994895,11.910116576490157,16.74616342383565,15.82679372122803,12.685989737531836,13.772170053246704
18,Local Business Owners,Local Business Owners,Displacement,1,4.184338442948761,7.187204214188432,6.297586640622876,2.7327882278323985,1.829856997627176,4.915260059179975,3.54429825670427,6.406517625746757,4.235840303484105,8.005522076571001,2.9695474819688537,1.2488655768522543,4.564808403571282,3.335610720535394,5.128902795712745,1.7275522960004082,1.6129567377764067,6.759694618402086,2.121635426546284,1.1928422791778552,2.5127044899143405,1.2879333919941258,1.8688195778054388,3.345108681800488,1.4558711354528566,4.222551143766923,1.0680498973027772,2.086056314218607,1.1836064140008078,2.4795592640280226,1.7549375519089907,6.619307283047437,4.875248747367591,5.9735342340933455,1.571651615911406,4.0962131357404115,3.2443288933220176,5.879030682133206,2.106260542359486,3.8519793550524493,2.76522769972645,3.490493053330983,4.771424935588608,1.341359402274835,1.8667930911991888,2.1290290335427122,1.605850133828819,2.5190073963647084,4.127109430716185
