stakeholder,indicator,value_0,value_1,value_2,value_3,value_4,value_5
Resident,Access to service,0.77,0.65,0.71,0.73,0.6,0.61
Resident,Civic space,0.76,0.66,0.71,0.71,0.6,0.59
Resident,Safety & security,1.0,0.82,0.91,0.93,0.76,0.76
Workforce,Access to service,0.05,0.11,0.06,0.09,0.08,0.12
Workforce,Opportunity,0.0,0.06,0.03,0.04,0.11,0.14
Workforce,Safety & security,1.0,0.87,0.95,0.94,0.87,0.83
Local business owner,Finance,0.3,0.3,0.28,0.31,0.26,0.3
Local business owner,Safety & security,1.0,0.91,0.98,0.95,0.94,0.88
Government,Finance,0.0,0.12,0.05,0.06,0.15,0.19
Government,Safety & security,1.0,0.85,0.93,0.93,0.81,0.79
Developer,Profit,0.0,0.1,0.05,0.05,0.15,0.17
Developer,Tax,0.0,0.42,0.22,0.16,0.57,0.57
Nonprofit Institution,Access to service,0.55,0.49,0.51,0.53,0.44,0.47
Nonprofit Institution,Safety & security,1.0,0.82,0.91,0.93,0.76,0.76
Nonprofit Institution,Innovation,0.0,0.08,0.02,0.05,0.06,0.11